0
132.18
154.7755102
72.28
160.4166667
127.7
108.3333333
93.0
101.25
72.0
144.3333333
68.05
148.5806452
150.1818182
48.08
67.85714286
90.0
163.258
33.09090909
150.010327
148.5
158.3333333
161.7391304
148.7272727
100.2
134.68
158.0
32.57142857
128.54
149.2727273
150.6666667
105.3
176.0
128.0
142.875
180.6896552
149.1292517
158.3809524
178.4
162.2222222
114.3
190.0
63.3
66.4
92.2
71.6
129.8630137
158.2
146.0
143.75
122.7142857
87.73333333
61.35
184.0
158.3098592
160.1666667
175.8922156
151.0
159.984375
176.0
163.3
66.3
168.5
74.32
126.1538462
121.0
63.6
167.6
121.4035088
134.3333333
129.8245614
55.0
118.372093
128.5714286
114.1818182
152.5124555
170.0
161.0
121.2
143.2413793
159.4951456
135.0
197.4
171.1623037
145.0
143.3333333
176.0
73.33333333
140.9230769
63.95
215.0
151.0
156.0392157
158.8516378
148.8695652
101.3333333
135.4166667
160.0
130.75
107.6
146.1818182
142.2727273
125.78
160.26
78.18
79.26086957
98.0
83.2
60.34
184.9655172
145.7894737
162.9369369
127.5
199.5
101.2
149.2
150.2222222
112.0
120.0
77.5
73.325
151.7042254
131.0526316
135.2
150.1818182
148.3636364
150.2307692
57.2
190.4827586
127.8723404
164.4444444
119.7142857
112.0
94.90909091
142.1764706
107.5
172.25
105.0
136.0
109.0909091
131.1818182
161.9047619
98.66666667
40.09465021
79.93
168.1395349
158.0327869
160.0
81.49
83.679
154.22
106.2
70.05
110.5609756
41.34
169.5
150.2
31.0
87.0
131.5
64.75
166.8235294
153.5862069
191.6666667
90.5
180.0
145.3650794
176.6896552
155.3913043
163.2307692
103.0
91.6
156.5333333
173.902439
140.3333333
159.4705882
41.5
154.3333333
72.52
120.0
160.6456693
180.0
125.5
56.54545455
175.32
146.2
157.009901
64.28571429
141.2830189
158.0952381
181.862069
160.9056604
64.61538462
121.4285714
108.0
197.5
152.15
164.8
146.5384615
135.2
156.0
127.6666667
177.7272727
40.5
146.6666667
234.6153846
160.2222222
31.8
150.4761905
146.5
153.1666667
127.3333333
145.2307692
76.66666667
156.0392157
118.2
